"","x","y","day","burst","states"
"23064",92.9509206896552,26.6598510344828,538,5,NA
"23065",92.9509689655172,26.6598655172414,538,6,NA
"23066",92.9509403333333,26.6598516666667,538,7,NA
"23067",92.9509648275862,26.6598855172414,538,8,NA
"23068",92.9454448275862,26.6594337931034,538,9,NA
"23069",92.9483855172414,26.65914,538,10,NA
"23070",92.9460134482759,26.6590265517241,538,11,NA
"23071",92.91162,26.62934,538,12,NA
"23072",92.91428,26.6295893103448,538,13,NA
"23073",92.9129803333333,26.6297846666667,538,14,NA
"23074",92.9134,26.6297831034483,538,15,NA
"23075",92.914038,26.6306103333333,538,16,NA
"23076",92.9133543333333,26.6297993333333,538,17,NA
"23077",92.9053882758621,26.632624137931,538,18,NA
"23078",92.9125936666667,26.5962076666667,538,19,NA
"23079",92.9419383333333,26.573641,538,20,NA
"23080",92.9490651724138,26.6006927586207,538,21,NA
"23081",92.9625003333333,26.577304,538,22,NA
"23082",93.032715,26.5483183333333,538,23,NA
"23083",93.0913134482759,26.6003496551724,538,24,NA
"23084",93.0886865517241,26.5914051724138,538,25,NA
"23085",93.0432943333333,26.580607,538,26,NA
"23086",92.9948962068966,26.6132796551724,538,27,NA
"23087",92.9950562068965,26.6179706896552,538,28,NA
"23088",92.9943310344828,26.6145765517241,538,29,NA
"23089",92.951386,26.6611526666667,538,30,NA
"23090",92.95785,26.6688217241379,538,31,NA
"23091",92.9516320689655,26.6603382758621,538,32,NA
"23092",92.9464226666667,26.6644906666667,538,33,NA
"23093",92.9608848275862,26.6673010344828,538,34,NA
"23094",92.9435844827586,26.654205862069,538,35,NA
"23095",92.9520355172414,26.6606965517241,538,36,NA
"23096",92.944501,26.6556533333333,538,37,NA
"23097",92.950918,26.6600743333333,538,38,NA
"23098",92.9509293333333,26.6599873333333,538,39,NA
"23099",92.9509193333333,26.659926,538,40,NA
"23100",92.9552333333333,26.6635703333333,538,41,NA
"23101",92.9483076666667,26.6591936666667,538,42,NA
"23102",92.949876,26.659124,538,43,NA
"23103",92.9521,26.65922,539,1,NA
"23104",92.951046,26.6599736666667,539,2,NA
"23105",92.9441873333333,26.660765,539,3,NA
"23106",92.9440668965517,26.660724137931,539,4,NA
"23107",92.945364137931,26.66255,539,5,NA
"23108",92.9456166666667,26.6593846666667,539,6,NA
"23109",92.9394555172414,26.6546113793103,539,7,NA
"23110",92.9394710344828,26.6546382758621,539,8,NA
"23111",92.9394686666667,26.6546243333333,539,9,NA
"23112",92.9403648275862,26.6539106896552,539,10,NA
"23113",92.9462168965517,26.6350562068966,539,11,NA
"23114",92.9549976666667,26.633862,539,12,NA
"23115",92.95853,26.6398537931034,539,13,NA
"23116",92.9603362068966,26.6412993103448,539,14,NA
"23117",92.960344,26.6413176666667,539,15,NA
"23118",92.9591093333333,26.6401136666667,539,16,NA
"23119",92.9726889655172,26.6426824137931,539,17,NA
"23120",92.9726596666667,26.6425956666667,539,18,NA
"23121",92.9736603448276,26.6428875862069,539,19,NA
"23122",92.9851355172414,26.6460286206897,539,20,NA
"23123",92.985141,26.6460343333333,539,21,NA
"23124",92.9838079310345,26.6451713793103,539,22,NA
"23125",92.9853616666667,26.6459736666667,539,23,NA
"23126",92.9879924137931,26.6381544827586,539,24,NA
"23127",92.98804,26.6381783333333,539,25,NA
"23128",92.9664443333333,26.6333243333333,539,26,NA
"23129",92.9588776666667,26.62618,539,27,NA
"23130",92.9577103448276,26.6393772413793,539,28,NA
"23131",92.9610351724138,26.6436534482759,539,29,NA
"23132",92.9533866666667,26.660441,539,30,NA
"23133",92.9530455172414,26.659015862069,539,31,NA
"23134",92.953289,26.660406,539,32,NA
"23135",92.9532851724138,26.6604593103448,539,33,NA
"23136",92.95329,26.660433,539,34,NA
"23137",92.9532951724138,26.6604417241379,539,35,NA
"23138",92.9533220689655,26.6604148275862,539,36,NA
"23139",92.9533048275862,26.6604193103448,539,37,NA
"23140",92.9532903448276,26.6604686206897,539,38,NA
"23141",92.953314137931,26.6604434482759,539,39,NA
"23142",92.953334137931,26.6604720689655,539,40,NA
"23143",92.9532993333333,26.6604706666667,539,41,NA
"23144",92.953326,26.6604916666667,539,42,NA
"23145",92.9539883333333,26.659067,539,43,NA
"23146",92.954055,26.65904,539,44,NA
"23147",92.95112,26.66027,540,1,NA
"23148",92.945245862069,26.6549186206897,540,2,NA
"23149",92.945237,26.653706,540,3,NA
"23150",92.9452096551724,26.6536537931034,540,4,NA
"23151",92.945217,26.6536756666667,540,5,NA
"23152",92.94523,26.6536406666667,540,6,NA
"23153",92.9452024137931,26.6536324137931,540,7,NA
"23154",92.9432626666667,26.6544983333333,540,8,NA
"23155",92.943274,26.6544643333333,540,9,NA
"23156",92.9432782758621,26.6544337931035,540,10,NA
"23157",92.9433068965517,26.6543948275862,540,11,NA
"23158",92.9455496666667,26.659308,540,12,NA
"23159",92.9454851724138,26.6593724137931,540,13,NA
"23160",92.9455513793103,26.6593731034483,540,14,NA
"23161",92.9455633333333,26.6593446666667,540,15,NA
"23162",92.945534137931,26.6593934482759,540,16,NA
"23163",92.938804137931,26.6599562068966,540,17,NA
"23164",92.9680896551724,26.6503296551724,540,18,NA
"23165",92.9765793333333,26.6179706666667,540,19,NA
"23166",92.9555006896552,26.6152493103448,540,20,NA
"23167",92.9476224137931,26.5811310344828,540,21,NA
"23168",92.947618,26.5810953333333,540,22,NA
"23169",92.9489972413793,26.5805317241379,540,23,NA
"23170",92.970175862069,26.6101734482759,540,24,NA
"23171",92.9782365517241,26.6185527586207,540,25,NA
"23172",92.977978,26.6181773333333,540,26,NA
"23173",92.9776256666667,26.618159,540,27,NA
"23174",92.97826,26.61958,540,28,NA
"23175",92.979587,26.6181093333333,540,29,NA
"23176",92.9836116666667,26.609248,540,30,NA
"23177",92.9570196666667,26.6555906666667,540,31,NA
"23178",92.973412,26.6588596666667,540,32,NA
"23179",92.9787965517241,26.6177575862069,540,33,NA
"23180",92.9807334482759,26.6162482758621,540,34,NA
"23181",92.9880503333333,26.61698,540,35,NA
"23182",92.9880193103448,26.6169675862069,540,36,NA
"23183",92.9880179310345,26.6169865517241,540,37,NA
"23184",92.9873066666667,26.6169003333333,540,38,NA
"23185",92.9859803448276,26.6174289655172,540,39,NA
"23186",92.9775875862069,26.6181820689655,540,40,NA
"23187",92.9774853333333,26.6180526666667,540,41,NA
"23188",92.9508096666667,26.6291753333333,540,42,NA
"23189",92.9569220689655,26.6407079310345,540,43,NA
"23190",92.94515,26.650735,540,44,NA
"23191",92.94609,26.63454,541,1,NA
"23192",92.977815,26.6182806666667,541,2,NA
"23193",92.9949248275862,26.6227362068966,541,3,NA
"23194",93.0242613793103,26.6244606896552,541,4,NA
"23195",93.0243568965517,26.6242720689655,541,5,NA
"23196",93.0155551724138,26.6284706896552,541,6,NA
"23197",93.03542,26.6148,541,7,NA
"23198",93.0706368965517,26.5973024137931,541,8,NA
"23199",93.0707096666667,26.5972993333333,541,9,NA
"23200",93.0732624137931,26.5949648275862,541,10,NA
"23201",93.0783636666667,26.5876363333333,541,11,NA
"23202",93.0787575862069,26.5937331034483,541,12,NA
"23203",93.0996506666667,26.5886776666667,541,13,NA
"23204",93.10291,26.585856,541,14,NA
"23205",93.1028579310345,26.585905862069,541,15,NA
"23206",93.1043037931034,26.5856679310345,541,16,NA
"23207",93.1067693333333,26.584662,541,17,NA
"23208",93.109713,26.5839733333333,541,18,NA
"23209",93.1099320689655,26.5752603448276,541,19,NA
"23210",93.1387053333333,26.5418856666667,541,20,NA
"23211",93.2126003448276,26.547875862069,541,21,NA
"23212",93.2518083333333,26.5403923333333,541,22,NA
"23213",93.2855548275862,26.5600920689655,541,23,NA
"23214",93.2422182758621,26.6061927586207,541,24,NA
"23215",93.2450637931034,26.6070820689655,541,25,NA
"23216",93.2512382758621,26.6047086206897,541,26,NA
"23217",93.2296713333333,26.626355,541,27,NA
"23218",93.2283472413793,26.6318024137931,541,28,NA
"23219",93.24207,26.6311613333333,541,29,NA
"23220",93.2303773333333,26.6283246666667,541,30,NA
"23221",93.23038,26.6283006896552,541,31,NA
"23222",93.227163,26.6285416666667,541,32,NA
"23223",93.2272016666667,26.62864,541,33,NA
"23224",93.225876,26.6260126666667,541,34,NA
"23225",93.1828762068966,26.6241389655172,541,35,NA
"23226",93.1676703333333,26.5807666666667,541,36,NA
"23227",93.0857836666667,26.5934093333333,541,37,NA
"23228",93.0124213333333,26.6288536666667,541,38,NA
"23229",92.9498553333333,26.6591193333333,541,39,NA
"23230",92.9561448275862,26.6554213793103,541,40,NA
"23231",92.9530693333333,26.659129,541,41,NA
"23232",92.9539633333333,26.6529466666667,541,42,NA
"23233",92.9531206896552,26.6591027586207,541,43,NA
"23234",92.956035,26.664635,541,44,NA
"23235",92.96035,26.66971,542,1,NA
"23236",92.9604768965517,26.6696624137931,542,2,NA
"23237",92.9603417241379,26.6695027586207,542,3,NA
"23238",92.96034,26.669531,542,4,NA
"23239",92.960324137931,26.6695417241379,542,5,NA
"23240",92.9603,26.6694965517241,542,6,NA
"23241",92.948339,26.659142,542,7,NA
"23242",92.9483234482759,26.6591262068966,542,8,NA
"23243",92.9483762068966,26.6591065517241,542,9,NA
"23244",92.945391,26.662846,542,10,NA
"23245",92.9476433333333,26.661845,542,11,NA
"23246",92.947674137931,26.6618696551724,542,12,NA
"23247",92.9476693103448,26.6618689655172,542,13,NA
"23248",92.9470546666667,26.6687583333333,542,14,NA
"23249",92.9173762068965,26.6314875862069,542,15,NA
"23250",92.9136993103448,26.6296572413793,542,16,NA
"23251",92.9138193333333,26.6291426666667,542,17,NA
"23252",92.9137472413793,26.6291248275862,542,18,NA
"23253",92.9137568965517,26.6291244827586,542,19,NA
"23254",92.913779,26.6291303333333,542,20,NA
"23255",92.9134534482759,26.629675862069,542,21,NA
"23256",92.9134131034483,26.6296868965517,542,22,NA
"23257",92.8870756666667,26.6322326666667,542,23,NA
"23258",92.8649824137931,26.6162613793103,542,24,NA
"23259",92.8649093103448,26.6161003448276,542,25,NA
"23260",92.8649503333333,26.6160556666667,542,26,NA
"23261",92.864904137931,26.6160534482759,542,27,NA
"23262",92.877688,26.607395,542,28,NA
"23263",92.877221,26.608973,542,29,NA
"23264",92.8772637931035,26.6090193103448,542,30,NA
"23265",92.8711731034483,26.6090334482759,542,31,NA
"23266",92.8668453333333,26.6057333333333,542,32,NA
"23267",92.8667996666667,26.605731,542,33,NA
"23268",92.866864137931,26.61363,542,34,NA
"23269",92.8655203333333,26.6128696666667,542,35,NA
"23270",92.8655137931034,26.6128668965517,542,36,NA
"23271",92.8645624137931,26.615354137931,542,37,NA
"23272",92.8666206666667,26.6166393333333,542,38,NA
"23273",92.8673817241379,26.6176575862069,542,39,NA
"23274",92.8674396666667,26.6176796666667,542,40,NA
"23275",92.867386,26.617692,542,41,NA
"23276",92.867372,26.617736,542,42,NA
"23277",92.8674382758621,26.6176313793103,542,43,NA
"23278",92.867465,26.61762,542,44,NA
"23279",92.86726,26.61747,543,1,NA
"23280",92.8992713333333,26.617417,543,2,NA
"23281",92.899314137931,26.6170344827586,543,3,NA
"23282",92.9005931034483,26.61699,543,4,NA
"23283",92.8995013333333,26.6187173333333,543,5,NA
"23284",92.8963496551724,26.6198996551724,543,6,NA
"23285",92.8911372413793,26.6214293103448,543,7,NA
"23286",92.891166,26.6214523333333,543,8,NA
"23287",92.8912496551724,26.6213451724138,543,9,NA
"23288",92.8850903448276,26.6176375862069,543,10,NA
"23289",92.885098,26.6176383333333,543,11,NA
"23290",92.8778636666667,26.619,543,12,NA
"23291",92.8817231034483,26.6157148275862,543,13,NA
"23292",92.8875153333333,26.6210293333333,543,14,NA
"23293",92.8920917241379,26.6180268965517,543,15,NA
"23294",92.8920786206897,26.6182624137931,543,16,NA
"23295",92.8714976666667,26.602646,543,17,NA
"23296",92.8731603448276,26.604675862069,543,18,NA
"23297",92.87321,26.6047089655172,543,19,NA
"23298",92.8732256666667,26.6046816666667,543,20,NA
"23299",92.880515862069,26.6097734482759,543,21,NA
"23300",92.8730316666667,26.6046836666667,543,22,NA
"23301",92.8730793333333,26.6047193333333,543,23,NA
"23302",92.8659279310345,26.6295865517241,543,24,NA
"23303",92.888085862069,26.6201213793103,543,25,NA
"23304",92.888829,26.6199063333333,543,26,NA
"23305",92.8879344827586,26.6201768965517,543,27,NA
"23306",92.8838248275862,26.6173272413793,543,28,NA
"23307",92.8826093333333,26.5771916666667,543,29,NA
"23308",92.9008851724138,26.616764137931,543,30,NA
"23309",92.899395,26.6171713333333,543,31,NA
"23310",92.89256,26.6213020689655,543,32,NA
"23311",92.8912589655172,26.6214889655172,543,33,NA
"23312",92.8912483333333,26.621494,543,34,NA
"23313",92.8913165517241,26.62153,543,35,NA
"23314",92.8913831034483,26.6217896551724,543,36,NA
"23315",92.8914553333333,26.6215433333333,543,37,NA
"23316",92.89124,26.62145,543,38,NA
"23317",92.8912986206897,26.6214582758621,543,39,NA
"23318",92.8907943333333,26.621825,543,40,NA
"23319",92.8907575862069,26.6218527586207,543,41,NA
"23320",92.8907520689655,26.62185,543,42,NA
"23321",92.865015,26.618757,543,43,NA
"23322",92.865095,26.618805,543,44,NA
"23323",92.8723,26.61775,544,1,NA
"23324",92.8915355172414,26.6215903448276,544,2,NA
"23325",92.900828,26.6173286666667,544,3,NA
"23326",92.900848,26.6173696666667,544,4,NA
"23327",92.8992589655172,26.6170403448276,544,5,NA
"23328",92.8916344827586,26.6219948275862,544,6,NA
"23329",92.8916076666667,26.622457,544,7,NA
"23330",92.8915116666667,26.622153,544,8,NA
"23331",92.891495862069,26.6221493103448,544,9,NA
"23332",92.8907875,26.6218625,544,10,NA
"23333",92.8907903448276,26.6218434482759,544,11,NA
"23334",92.8914826666667,26.6221473333333,544,12,NA
"23335",92.8914813793103,26.6221286206897,544,13,NA
"23336",92.8914727586207,26.6221251724138,544,14,NA
"23337",92.8908193103448,26.621904137931,544,15,NA
"23338",92.8921496551724,26.61927,544,16,NA
"23339",92.8891473333333,26.6163203333333,544,17,NA
"23340",92.8911486206896,26.621464137931,544,18,NA
"23341",92.8907443333333,26.6218203333333,544,19,NA
"23342",92.8907706666667,26.6218193333333,544,20,NA
"23343",92.8694186206897,26.6172282758621,544,21,NA
"23344",92.8674324137931,26.6179875862069,544,22,NA
"23345",92.8673493333333,26.6180343333333,544,23,NA
"23346",92.8676862068966,26.6181782758621,544,24,NA
"23347",92.8652163333333,26.6160846666667,544,25,NA
"23348",92.865233,26.61615,544,26,NA
"23349",92.8650620689655,26.6161355172414,544,27,NA
"23350",92.8657596551724,26.6160344827586,544,28,NA
"23351",92.8866383333333,26.6232313333333,544,29,NA
"23352",92.9211943333333,26.647586,544,30,NA
"23353",92.9545237931034,26.6573079310345,544,31,NA
"23354",92.9767962068966,26.6322706896552,544,32,NA
"23355",92.9746996551724,26.6208927586207,544,33,NA
"23356",92.9479375862069,26.6622037931034,544,34,NA
"23357",92.9489348275862,26.6566,544,35,NA
"23358",92.9492578571429,26.6690825,544,36,NA
"23359",92.9372846666667,26.6466236666667,544,37,NA
"23360",92.8907475862069,26.6218986206897,544,38,NA
"23361",92.8907255172414,26.6218962068966,544,39,NA
"23362",92.8907883333333,26.6218253333333,544,40,NA
"23363",92.8907896666667,26.6218966666667,544,41,NA
"23364",92.8865965517241,26.6212496551724,544,42,NA
"23365",92.888648,26.6200123333333,544,43,NA
"23366",92.88675,26.62109,544,44,NA
"23367",92.89068,26.62178,545,1,NA
"23368",92.9143575862069,26.6296517241379,545,2,NA
"23369",92.9140776666667,26.62989,545,3,NA
"23370",92.9141003333333,26.6299193333333,545,4,NA
"23371",92.9141596551724,26.6299237931034,545,5,NA
"23372",92.9135355172414,26.6283082758621,545,6,NA
"23373",92.9121156666667,26.6262293333333,545,7,NA
"23374",92.9121048275862,26.6262406896552,545,8,NA
"23375",92.9121766666667,26.626199,545,9,NA
"23376",92.9121606666667,26.6262233333333,545,10,NA
"23377",92.9121706896552,26.6262555172414,545,11,NA
"23378",92.9121776666667,26.6262833333333,545,12,NA
"23379",92.9121337931035,26.6262579310345,545,13,NA
"23380",92.9142689655172,26.6298913793103,545,14,NA
"23381",92.9143317241379,26.6296520689655,545,15,NA
"23382",92.9131407142857,26.6334467857143,545,16,NA
"23383",92.9474268965517,26.6563965517241,545,17,NA
"23384",92.9510662068965,26.659194137931,545,18,NA
"23385",92.9531166666667,26.659225,545,19,NA
"23386",92.9510065517241,26.6598696551724,545,20,NA
"23387",92.9510873333333,26.6598743333333,545,21,NA
"23388",92.950954,26.6599706666667,545,22,NA
"23389",92.951079,26.6599803333333,545,23,NA
"23390",92.9532813333333,26.660488,545,24,NA
"23391",92.9535003333333,26.6602596666667,545,25,NA
"23392",92.9533156666667,26.66047,545,26,NA
"23393",92.95334,26.6604317241379,545,27,NA
"23394",92.9533589655172,26.6603820689655,545,28,NA
"23395",92.9533313333333,26.6604473333333,545,29,NA
"23396",92.9533455172414,26.6604672413793,545,30,NA
"23397",92.9533206896552,26.6604431034483,545,31,NA
"23398",92.9533666666667,26.6604616666667,545,32,NA
"23399",92.9510065517241,26.6599782758621,545,33,NA
"23400",92.9500056666667,26.6582163333333,545,34,NA
"23401",92.9539976666667,26.6581203333333,545,35,NA
"23402",92.948006,26.6301563333333,545,36,NA
"23403",92.9480251724138,26.6300793103448,545,37,NA
"23404",92.9480126666667,26.63012,545,38,NA
"23405",92.9537306896552,26.63273,545,39,NA
"23406",92.9515189655172,26.6300772413793,545,40,NA
"23407",92.9527606896552,26.62796,545,41,NA
"23408",92.9527931034483,26.6280034482759,545,42,NA
"23409",92.9528324137931,26.6279631034483,545,43,NA
"23410",92.95716,26.61784,545,44,NA
"23411",92.94554,26.65953,546,1,NA
"23412",92.9511126666667,26.6601276666667,546,2,NA
"23413",92.95098,26.6599548275862,546,3,NA
"23414",92.9510331034483,26.6599489655172,546,4,NA
"23415",92.9461375862069,26.6628075862069,546,5,NA
"23416",92.9510903333333,26.659953,546,6,NA
"23417",92.9509579310345,26.6598662068966,546,7,NA
"23418",92.9510037931034,26.6598803448276,546,8,NA
"23419",92.9531089655172,26.6590110344828,546,9,NA
"23420",92.9530813333333,26.6590183333333,546,10,NA
"23421",92.9509879310345,26.6598148275862,546,11,NA
"23422",92.9509976666667,26.6598516666667,546,12,NA
"23423",92.9510396551724,26.6598210344828,546,13,NA
"23424",92.9535086666667,26.6603743333333,546,14,NA
"23425",92.9530486666667,26.659094,546,15,NA
"23426",92.9556893103448,26.6604182758621,546,16,NA
"23427",92.946356,26.66228,546,17,NA
"23428",92.947623,26.66197,546,18,NA
"23429",92.9510034482759,26.659865862069,546,19,NA
"23430",92.9509506666667,26.6598276666667,546,20,NA
"23431",92.9719043333333,26.6446463333333,546,21,NA
"23432",93.0245431034483,26.5768355172414,546,22,NA
"23433",93.0605393333333,26.551539,546,23,NA
"23434",93.1412866666667,26.571687,546,24,NA
"23435",93.2046768965517,26.6188827586207,546,25,NA
"23436",93.2604285714286,26.6169314285714,546,26,NA
"23437",93.3093873333333,26.615153,546,27,NA
"23438",93.336654137931,26.7155220689655,546,28,NA
"23439",93.3562916666667,26.6683493333333,546,29,NA
"23440",93.3433310344828,26.6048017241379,546,30,NA
"23441",93.3182493333333,26.5467826666667,546,31,NA
"23442",93.2173010344828,26.6354593103448,546,32,NA
"23443",93.2421313793104,26.6746251724138,546,33,NA
"23444",93.248966,26.6616523333333,546,34,NA
"23445",93.2266748275862,26.6294455172414,546,35,NA
"23446",93.2070472413793,26.6229896551724,546,36,NA
"23447",93.2349793103448,26.6293979310345,546,37,NA
